timestamp,Bull_education_Magaret,Bull_education_Myra,Bull_lodging_Melissa,Bull_education_Juan,Bull_lodging_Lettie,Bull_lodging_Travis,Bull_office_Trevor,Bull_office_Chantel,Bull_office_Yvonne,Hog_education_Wayne,Hog_office_Mari,Hog_office_Cornell,Hog_office_Sonny,Hog_education_Janell,Hog_lodging_Mauricio,Hog_education_Sonia,Hog_lodging_Ora,Hog_lodging_Celeste
2016-11-04 19:00:00,21.3958,0.0,54.8848,60.4662,13.0235,210.2365,10.2328,46.5125,6.5118,71.4844,4.1699,5490.0,2.44,714.8438,714.8438,1701.3281,936.4453,131.0547
2016-11-04 20:00:00,16.7445,0.0,54.8848,28.8378,7.442,194.4223,9.3025,61.3965,7.442,328.8281,95.6104,5318.4375,2.44,638.5938,600.4688,1922.9297,1036.5234,133.4375
2016-11-04 21:00:00,19.5352,0.0,66.0478,67.9082,7.442,220.4692,9.3025,40.0008,17.6748,335.9766,85.4834,5261.25,2.44,619.5312,514.6875,1293.8672,772.0312,132.2461
2016-11-04 22:00:00,17.6748,0.0,53.9545,62.3268,7.442,234.423,9.3025,16.7445,6.5118,314.5312,95.0146,5318.4375,1.22,638.5938,514.6875,1737.0703,650.5078,142.9688
2016-11-04 23:00:00,19.5352,0.0,65.1175,71.6292,5.5815,218.6088,16.7445,39.0705,8.3722,347.8906,13.1055,5204.0625,1.83,676.7188,686.25,1501.1719,664.8047,141.7774
2016-11-05 00:00:00,15.8142,0.0,67.9082,56.7452,13.9538,206.5155,0.9302,26.047,15.8142,355.0391,0.0,5204.0625,1.83,695.7812,686.25,1050.8203,686.25,147.7344
2016-11-05 01:00:00,19.5352,0.0,66.97800000000001,28.8378,7.442,222.3298,17.6748,53.9545,8.3722,383.6328,0.0,5032.5,1.22,667.1875,686.25,1022.2266,700.5469,147.7344
2016-11-05 02:00:00,16.7445,0.0,53.0242,81.862,6.5118,204.655,10.2328,16.7445,8.3722,359.8047,0.0,5032.5,2.44,648.125,714.8438,1393.9453,736.2891,150.1172
2016-11-05 03:00:00,19.5352,0.0,54.8848,66.0478,7.442,200.93400000000003,9.3025,26.047,7.442,386.0156,0.0,5604.375,1.22,610.0,571.875,1429.6875,721.9922,151.3086
2016-11-05 04:00:00,15.8142,0.0,40.931,56.7452,6.5118,207.4457,9.3025,42.7915,17.6748,355.0391,0.0,6061.875,2.44,648.125,629.0625,2659.2188,707.6953,151.3086
2016-11-05 05:00:00,19.5352,0.0,39.0705,28.8378,6.5118,165.5845,9.3025,29.768,8.3722,362.1875,0.0,5833.125,191.54,638.5938,743.4375,2716.4062,700.5469,159.6484
2016-11-05 06:00:00,15.8142,0.0,55.815,63.257,6.5118,203.7248,9.3025,29.768,9.3025,366.9531,0.0,7320.0,139.08,638.5938,829.2188,2766.4453,729.1406,162.0312
2016-11-05 07:00:00,18.605,0.0,52.094,63.257,6.5118,201.8642,9.3025,55.815,7.442,362.1875,0.0,9207.1875,150.06,657.6562,686.25,3209.6484,779.1797,170.3711
2016-11-05 08:00:00,30.6982,0.0,42.7915,90.2342,8.3722,171.166,9.3025,24.1865,9.3025,350.2734,46.4648,9550.3125,143.96,657.6562,743.4375,2959.4531,872.1094,170.3711
2016-11-05 09:00:00,20.4655,0.0,52.094,63.257,6.5118,226.981,16.7445,29.768,16.7445,350.2734,189.4336,9550.3125,151.28,638.5938,857.8125,3009.4922,907.8516,169.1797
2016-11-05 10:00:00,2.7908,0.0,66.0478,28.8378,11.163,209.3062,8.3722,39.0705,8.3722,352.6562,94.7168,9150.0,162.87,629.0625,829.2188,2716.4062,1165.1953,163.2227
2016-11-05 11:00:00,18.605,0.9302,54.8848,66.97800000000001,6.5118,253.028,9.3025,22.326,9.3025,388.3984,97.3974,7891.875,147.01,638.5938,943.5938,2280.3516,1193.7891,167.9883
2016-11-05 12:00:00,20.4655,0.0,80.9318,60.4662,7.442,271.633,8.3722,33.489000000000004,8.3722,366.9531,49.7412,5204.0625,81.13,619.5312,800.625,750.5859,1129.4531,177.5195
2016-11-05 13:00:00,18.605,0.0,53.0242,64.1872,6.5118,277.2145,10.2328,37.21,7.442,290.7031,6.2549,5375.625,1.22,600.4688,657.6562,907.8516,1072.2656,154.8828
2016-11-05 14:00:00,18.605,0.0,66.0478,60.4662,6.5118,258.6095,8.3722,28.8378,15.8142,57.1875,0.0,5490.0,1.83,619.5312,457.5,1422.5391,1036.5234,126.2891
2016-11-05 15:00:00,16.7445,0.0,66.97800000000001,62.3268,8.3722,251.1675,16.7445,28.8378,9.3025,59.5703,0.0,5775.9375,2.44,610.0,257.3438,1208.0859,922.1484,115.5664
2016-11-05 16:00:00,18.605,0.0,53.0242,29.768,6.5118,240.9348,0.9302,40.931,8.3722,66.7188,0.0,5661.5625,1.22,629.0625,400.3125,979.3359,679.1016,110.8008
2016-11-05 17:00:00,16.7445,0.0,53.0242,71.6292,7.442,241.865,18.605,18.605,13.0235,54.8047,0.0,5661.5625,1.83,619.5312,486.0938,929.2969,779.1797,100.0781
2016-11-05 18:00:00,18.605,0.0,66.0478,65.1175,13.0235,215.818,9.3025,26.9772,8.3722,57.1875,0.0,5490.0,1.83,610.0,514.6875,1108.0078,800.625,108.418
2016-11-05 19:00:00,16.7445,0.0,56.7452,56.7452,6.5118,223.26,9.3025,38.1402,14.884,50.0391,0.0,5547.1875,0.61,610.0,657.6562,436.0547,772.0312,115.5664
2016-11-05 20:00:00,19.5352,0.0,52.094,87.4435,6.5118,225.1205,9.3025,46.5125,8.3722,61.9531,0.0,5547.1875,1.22,571.875,600.4688,593.3203,879.2578,119.1406
2016-11-05 21:00:00,15.8142,0.0,66.0478,60.4662,6.5118,219.539,8.3722,42.7915,8.3722,85.7812,0.0,5375.625,1.83,571.875,371.7188,1594.1016,700.5469,125.0976
2016-11-05 22:00:00,18.605,0.0,67.9082,65.1175,13.0235,234.423,9.3025,49.3032,14.884,243.0469,0.0,5375.625,2.44,552.8125,543.2812,1529.7656,593.3203,128.6719
2016-11-05 23:00:00,26.047,0.0,80.0015,88.3738,7.442,200.93400000000003,17.6748,25.1167,8.3722,359.8047,0.0,5146.875,1.22,571.875,543.2812,1472.5781,607.6172,133.4375
2016-11-06 00:00:00,23.2562,0.0,66.97800000000001,66.97800000000001,7.442,215.818,9.3025,49.3032,17.6748,331.2109,0.0,5146.875,1.83,600.4688,428.9062,1136.6016,664.8047,134.6289
2016-11-06 01:00:00,24.1865,0.0,66.0478,59.536,7.442,235.3532,9.3025,40.0008,16.7445,338.3594,0.0,5089.6875,1.83,657.6562,657.6562,879.2578,700.5469,140.5859
2016-11-06 02:00:00,20.0004,0.0,67.4431,73.9549,7.442,229.7718,12.0932,39.0705,11.6281,676.7188,0.0,10122.1875,3.66,2420.9375,1286.7188,2752.1484,1272.4219,297.8516
2016-11-06 03:00:00,32.5587,0.0,68.8385,59.536,6.5118,224.1902,10.2328,26.9772,15.8142,326.4453,0.0,5089.6875,2.44,1515.4688,686.25,1701.3281,621.9141,154.8828
2016-11-06 04:00:00,26.047,0.0,54.8848,91.1645,6.5118,196.2828,9.3025,28.8378,15.8142,345.5078,0.0,6290.625,1.83,1448.75,629.0625,772.0312,607.6172,154.8828
2016-11-06 05:00:00,16.7445,0.0,53.0242,73.4898,14.884,209.3062,9.3025,53.9545,14.884,319.2969,0.0,5947.5,2.44,2135.0,686.25,1822.8516,636.2109,160.8399
2016-11-06 06:00:00,30.6982,0.0,65.1175,85.583,7.442,197.213,16.7445,40.0008,16.7445,343.125,0.0,6119.0625,193.37,2478.125,686.25,2709.2578,657.6562,162.0312
2016-11-06 07:00:00,31.6285,0.0,67.9082,93.9553,7.442,213.0272,8.3722,40.0008,14.884,333.5938,0.0,6290.625,142.13,2582.9688,686.25,2745.0,772.0312,159.6484
2016-11-06 08:00:00,30.6982,0.0,53.9545,88.3738,5.5815,203.7248,10.2328,51.1638,25.1167,357.4219,38.125,6519.375,149.45,2716.4062,657.6562,2809.3359,807.7734,165.6055
2016-11-06 09:00:00,19.5352,0.0,66.97800000000001,57.6755,8.3722,243.7255,15.8142,39.0705,8.3722,350.2734,164.7119,6405.0,132.98,2611.5625,743.4375,2902.2656,936.4453,156.0742
2016-11-06 10:00:00,30.6982,0.0,81.862,93.9553,13.0235,267.91200000000003,10.2328,38.1402,16.7445,328.8281,63.4424,5833.125,46.97,2392.3438,657.6562,1443.9844,1036.5234,157.2656
2016-11-06 11:00:00,7.442,0.0,81.862,31.6285,6.5118,266.9818,8.3722,36.2798,8.3722,340.7422,46.4648,5490.0,1.22,2135.0,457.5,1172.3438,1108.0078,141.7774
2016-11-06 12:00:00,18.605,0.0,57.6755,66.97800000000001,6.5118,272.5632,8.3722,34.4192,8.3722,321.6797,4.7656,5803.3875,1.83,1591.7188,714.8438,2409.0234,1236.6797,128.6719
2016-11-06 13:00:00,15.8142,0.9302,65.1175,71.6292,7.442,270.7028,9.3025,35.3495,15.8142,50.0391,0.0,5775.9375,1.83,590.9375,657.6562,1629.8438,1057.9688,120.332
2016-11-06 14:00:00,20.4655,0.0,40.931,63.257,13.0235,268.8423,15.8142,60.4662,8.3722,52.4219,0.0,5833.125,1.83,638.5938,486.0938,2001.5625,929.2969,116.7578
2016-11-06 15:00:00,18.605,0.0,65.1175,91.1645,7.442,252.0978,10.2328,53.0242,14.884,59.5703,0.0,5947.5,2.44,848.2812,543.2812,2316.0938,793.4766,109.6094
2016-11-06 16:00:00,18.605,0.0,66.0478,61.3965,7.442,220.4692,10.2328,26.047,14.884,61.9531,0.0,5833.125,1.83,781.5625,428.9062,2323.2422,843.5156,114.375
2016-11-06 17:00:00,26.9772,0.0,65.1175,91.1645,7.442,245.586,9.3025,64.1872,24.1865,57.1875,0.0,5833.125,1.83,638.5938,571.875,2266.0547,707.6953,121.5234
2016-11-06 18:00:00,23.2562,0.0,66.0478,64.1872,15.8142,213.9575,9.3025,32.5587,14.884,64.3359,0.0,5718.75,1.22,610.0,629.0625,1322.4609,1022.2266,127.4805
2016-11-06 19:00:00,24.1865,0.0,66.0478,109.7695,1.8605,226.981,8.3722,38.1402,9.3025,243.0469,0.0,5490.0,1.22,581.4062,629.0625,607.6172,1007.9297,129.8633
2016-11-06 20:00:00,24.1865,0.0,79.0712,88.3738,8.3722,236.2835,18.605,46.5125,14.884,319.2969,0.0,5432.8125,1.22,581.4062,657.6562,757.7344,993.6328,135.8203
2016-11-06 21:00:00,29.768,0.0,82.7922,89.304,7.442,242.7952,8.3722,33.489000000000004,8.3722,364.5703,0.0,5547.1875,2.44,590.9375,571.875,886.4062,893.5547,146.543
2016-11-06 22:00:00,23.2562,0.0,80.0015,93.025,13.0235,266.9818,8.3722,41.8612,18.605,374.1016,0.0,5604.375,1.83,695.7812,657.6562,1136.6016,957.8906,144.1602
2016-11-06 23:00:00,23.2562,0.0,93.9553,66.0478,6.5118,298.6102,9.3025,40.0008,13.9538,357.4219,0.0,5432.8125,1.83,695.7812,743.4375,1443.9844,1029.375,147.7344
2016-11-07 00:00:00,29.768,0.0,79.0712,88.3738,8.3722,264.191,17.6748,29.768,14.884,359.8047,0.0,5833.125,2.44,1105.625,657.6562,1751.3672,1143.75,147.7344
2016-11-07 01:00:00,26.047,0.0,67.9082,60.4662,13.0235,287.4472,9.3025,55.815,15.8142,357.4219,0.0,6462.1875,1.22,1410.625,743.4375,2358.9844,1072.2656,154.8828
2016-11-07 02:00:00,23.2562,0.0,65.1175,72.5595,6.5118,246.5162,10.2328,35.3495,8.3722,359.8047,0.0,5890.3125,4.88,1315.3125,629.0625,2809.3359,729.1406,162.0312
2016-11-07 03:00:00,30.6982,0.0,66.0478,66.0478,6.5118,236.2835,8.3722,29.768,18.605,355.0391,0.0,6061.875,64.66,1010.3125,629.0625,2780.7422,700.5469,162.0312
2016-11-07 04:00:00,11.163,0.0,53.9545,72.5595,6.5118,210.2365,17.6748,42.7915,13.0235,366.9531,0.0,5947.5,187.88,2154.0625,657.6562,2845.0781,693.3984,163.2227
2016-11-07 05:00:00,34.4192,0.0,40.0008,71.6292,13.0235,186.05,9.3025,48.37300000000001,16.7445,376.4844,0.0,6233.4375,148.84,2420.9375,743.4375,2923.7109,671.9531,163.2227
2016-11-07 06:00:00,24.1865,0.0,65.1175,72.5595,6.5118,203.7248,9.3025,32.5587,17.6748,355.0391,92.9297,7434.375,158.6,2440.0,629.0625,2859.375,729.1406,169.1797
2016-11-07 07:00:00,26.047,0.0,53.9545,94.8855,6.5118,210.2365,17.6748,50.2335,13.0235,335.9766,102.1631,9493.125,202.52,2430.4688,743.4375,2973.75,1050.8203,163.2227
2016-11-07 08:00:00,27.9075,0.0,79.0712,89.304,7.442,255.8188,16.7445,37.21,17.6748,302.6172,121.2256,9664.6875,218.38,5347.0312,1000.7812,3038.0859,1236.6797,193.0078
2016-11-07 09:00:00,10.2328,0.0,92.0947,59.536,13.0235,323.7270000000001,16.7445,29.768,13.9538,316.9141,86.0791,9607.5,189.71,5985.625,972.1875,2680.6641,1279.5703,187.0508
2016-11-07 10:00:00,26.047,0.0,93.9553,102.3275,6.5118,296.7498,13.0235,49.3032,16.7445,328.8281,48.2519,6805.3125,173.85,5118.2812,857.8125,2180.2734,1029.375,167.9883
2016-11-07 11:00:00,26.047,0.0,66.0478,57.6755,13.0235,273.4935,13.9538,41.8612,13.9538,333.5938,49.4434,5661.5625,186.66,5880.7812,686.25,1887.1875,1179.4922,152.5
2016-11-07 12:00:00,19.5352,4.6512,65.1175,64.1872,13.0235,266.9818,17.6748,46.5125,17.6748,347.8906,13.7012,5547.1875,152.5,3669.5312,714.8438,2151.6797,1072.2656,141.7774
2016-11-07 13:00:00,0.0,2.7908,66.0478,57.6755,6.5118,240.9348,10.2328,30.6982,6.5118,347.8906,0.8936,5432.8125,65.88,4832.3438,629.0625,1644.1406,1029.375,142.9688
2016-11-07 14:00:00,23.2562,5.5815,40.931,61.3965,8.3722,226.0508,17.6748,56.7452,14.884,343.125,0.0,5318.4375,1.22,4813.2812,571.875,1365.3516,1007.9297,134.6289
2016-11-07 15:00:00,21.3958,2.7908,52.094,71.6292,13.0235,229.7718,18.605,20.4655,15.8142,347.8906,0.0,5261.25,1.22,3745.7812,514.6875,1308.1641,872.1094,131.0547
2016-11-07 16:00:00,13.0235,1.8605,52.094,64.1872,7.442,218.6088,9.3025,46.5125,17.6748,338.3594,0.0,5089.6875,1.22,838.75,486.0938,1086.5625,879.2578,123.9062
2016-11-07 17:00:00,14.884,1.8605,40.0008,64.1872,6.5118,222.3298,17.6748,33.489000000000004,6.5118,324.0625,0.0,5089.6875,1.83,724.375,657.6562,1072.2656,814.9219,132.2461
2016-11-07 18:00:00,21.3958,2.7908,67.9082,61.3965,13.0235,231.6322,9.3025,51.1638,14.884,335.9766,0.0,5146.875,12.81,657.6562,629.0625,893.5547,1015.0781,131.0547
2016-11-07 19:00:00,0.0,0.0,66.97800000000001,59.536,13.0235,246.5162,18.605,38.1402,14.884,347.8906,95.3125,4803.75,1.22,1210.4688,714.8438,1165.1953,1165.1953,129.8633
2016-11-07 20:00:00,20.4655,2.7908,67.9082,64.1872,7.442,254.8885,15.8142,80.0015,16.7445,352.6562,73.2715,5032.5,1.83,1391.5625,657.6562,1501.1719,1029.375,135.8203
2016-11-07 21:00:00,21.3958,0.0,80.9318,66.97800000000001,6.5118,229.7718,1.8605,65.1175,13.9538,335.9766,81.9092,4803.75,1.83,1410.625,600.4688,814.9219,1000.7812,139.3945
2016-11-07 22:00:00,19.5352,1.8605,93.025,100.467,14.884,303.2615,17.6748,65.1175,10.2328,345.5078,89.6533,4975.3125,0.61,1420.1562,714.8438,757.7344,993.6328,142.9688
2016-11-07 23:00:00,20.4655,3.721,81.862,59.536,6.5118,286.517,10.2328,36.2798,13.9538,345.5078,13.4033,5032.5,1.83,695.7812,800.625,1551.2109,1079.4141,188.2422
2016-11-08 00:00:00,19.5352,2.7908,79.0712,59.536,6.5118,299.5405,9.3025,47.4428,16.7445,364.5703,0.0,5775.9375,150.06,867.3438,772.0312,1608.3984,1179.4922,170.3711
2016-11-08 01:00:00,19.5352,3.721,68.8385,71.6292,13.9538,294.8892,9.3025,30.6982,14.884,350.2734,0.0,6119.0625,130.54,1267.6562,772.0312,2680.6641,1236.6797,171.5625
2016-11-08 02:00:00,21.3958,1.8605,52.094,36.2798,6.5118,257.6793,14.884,37.21,13.9538,362.1875,0.0,7605.9375,168.97,1534.5312,686.25,2938.0078,872.1094,167.9883
2016-11-08 03:00:00,18.605,2.7908,64.1872,93.9553,8.3722,222.3298,9.3025,45.5822,14.884,347.8906,0.0,7949.0625,170.19,1620.3125,743.4375,3266.8359,764.8828,179.9024
2016-11-08 04:00:00,0.0,2.7908,52.094,62.3268,6.5118,210.2365,11.163,43.7218,14.884,366.9531,0.0,8292.1875,156.16,924.5312,743.4375,3188.2031,764.8828,176.3281
2016-11-08 05:00:00,20.4655,2.7908,51.1638,71.6292,9.3025,210.2365,8.3722,37.21,15.8142,326.4453,0.0,8349.375,162.26,1248.5938,857.8125,3309.7266,779.1797,181.0938
2016-11-08 06:00:00,19.5352,1.8605,51.1638,100.467,13.0235,191.6315,16.7445,55.815,15.8142,305.0,58.0811,8864.0625,156.16,2325.625,743.4375,3459.8438,814.9219,183.4766
2016-11-08 07:00:00,20.4655,3.721,54.8848,88.3738,6.5118,238.144,13.0235,37.21,15.8142,347.8906,161.1377,9721.875,269.62,2535.3125,915.0,3552.7734,1036.5234,183.4766
2016-11-08 08:00:00,0.0,4.6512,93.025,61.3965,7.442,270.7028,13.9538,50.2335,17.6748,345.5078,158.1592,9950.625,264.13,6157.1875,1200.9375,3531.3281,1272.4219,218.0274
2016-11-08 09:00:00,21.3958,2.7908,80.9318,67.9082,14.884,289.3078,16.7445,57.6755,14.884,369.3359,110.2051,9779.0625,250.71,5480.4688,1143.75,3359.7656,1401.0938,207.3047
2016-11-08 10:00:00,16.7445,1.8605,93.025,30.6982,6.5118,278.1448,17.6748,56.7452,17.6748,428.9062,95.6104,10179.375,231.8,5242.1875,972.1875,2959.4531,1279.5703,200.1562
2016-11-08 11:00:00,26.9772,9.3025,65.1175,58.6058,13.9538,305.122,10.2328,49.3032,14.884,369.3359,83.6963,8120.625,209.84,6166.7188,943.5938,2544.8438,1079.4141,179.9024
2016-11-08 12:00:00,25.1167,1.8605,66.0478,39.0705,7.442,272.5632,17.6748,39.0705,16.7445,340.7422,52.124,7377.1875,187.88,4622.6562,772.0312,2244.6094,1172.3438,166.7969
2016-11-08 13:00:00,26.047,0.0,68.8385,66.97800000000001,6.5118,263.2607,15.8142,53.0242,13.9538,357.4219,8.9356,5432.8125,165.92,5918.9062,772.0312,2373.2812,1072.2656,160.8399
2016-11-08 14:00:00,8.3722,0.0,53.0242,65.1175,8.3722,238.144,16.7445,26.047,14.884,355.0391,2.3828,5261.25,163.48,5327.9688,743.4375,2130.2344,1079.4141,156.0742
2016-11-08 15:00:00,17.6748,0.9302,52.094,66.97800000000001,13.0235,219.539,8.3722,45.5822,9.3025,357.4219,0.0,5432.8125,168.36,5223.125,657.6562,972.1875,972.1875,147.7344
2016-11-08 16:00:00,18.605,0.9302,53.0242,65.1175,6.5118,226.0508,17.6748,30.6982,14.884,352.6562,0.0,5375.625,163.48,3002.3438,600.4688,879.2578,843.5156,152.5
2016-11-08 17:00:00,13.9538,0.0,52.094,64.1872,8.3722,235.3532,15.8142,37.21,9.3025,321.6797,28.8916,6183.1125,173.24,2992.8125,657.6562,1079.4141,1043.6719,154.8828
2016-11-08 18:00:00,13.9538,0.9302,79.0712,96.746,13.9538,212.097,16.7445,32.5587,15.8142,305.0,89.3555,5930.115,183.0,2926.0938,800.625,1586.9531,1122.3047,158.457
2016-11-08 19:00:00,26.047,0.0,79.0712,62.3268,7.442,233.4927,9.3025,102.3275,24.1865,309.7656,98.291,5204.0625,183.0,2973.75,886.4062,1901.4844,1143.75,158.457
2016-11-08 20:00:00,24.1865,0.0,67.9082,90.2342,8.3722,234.423,16.7445,78.141,21.3958,321.6797,99.7803,5775.9375,137.86,2945.1562,886.4062,2123.0859,1150.8984,163.2227
2016-11-08 21:00:00,24.1865,0.0,105.1182,95.8158,6.5118,272.5632,9.3025,59.536,16.7445,345.5078,101.8652,7148.4375,141.52,2678.2812,943.5938,3088.125,993.6328,169.1797
2016-11-08 22:00:00,25.1167,0.9302,80.0015,72.5595,8.3722,258.6095,9.3025,78.141,22.326,383.6328,136.7139,7262.8125,146.4,2773.5938,857.8125,3324.0234,1179.4922,171.5625
2016-11-08 23:00:00,25.1167,0.0,79.0712,66.97800000000001,13.9538,266.0515,16.7445,61.3965,23.2562,366.9531,13.7012,9092.8125,176.9,2725.9375,943.5938,3438.3984,1143.75,178.7109
2016-11-09 00:00:00,31.6285,0.0,80.9318,65.1175,7.442,269.7725,9.3025,70.699,24.1865,362.1875,0.0,8806.875,185.44,2754.5312,857.8125,3281.1328,1158.0469,181.0938
2016-11-09 01:00:00,23.2562,0.0,78.141,86.5132,5.5815,285.5868,9.3025,35.3495,15.8142,312.1484,0.0,8349.375,181.78,2687.8125,972.1875,3402.6562,1186.6406,187.0508
2016-11-09 02:00:00,29.768,0.0,66.0478,59.536,13.0235,272.5632,16.7445,40.0008,31.6285,300.2344,0.0,8749.6875,157.99,2706.875,915.0,3617.1094,657.6562,182.2851
2016-11-09 03:00:00,26.047,0.0,66.0478,89.304,7.442,269.7725,10.2328,43.7218,24.1865,312.1484,0.0,8864.0625,169.58,2716.4062,886.4062,3667.1484,664.8047,197.7734
2016-11-09 04:00:00,25.1167,0.0,79.0712,56.7452,8.3722,227.9112,9.3025,29.768,25.1167,312.1484,0.0,9150.0,170.19,2687.8125,943.5938,3788.6719,915.0,195.3906
2016-11-09 05:00:00,31.6285,0.0,53.9545,92.0947,6.5118,218.6088,16.7445,39.0705,31.6285,314.5312,0.0,9092.8125,179.34,2678.2812,1029.375,3960.2344,943.5938,204.9219
2016-11-09 06:00:00,25.1167,0.9302,53.0242,93.025,8.3722,195.3525,9.3025,53.9545,24.1865,319.2969,107.2266,9721.875,175.68,2687.8125,886.4062,4017.4219,950.7422,201.3476
2016-11-09 07:00:00,30.6982,0.0,53.9545,91.1645,13.9538,242.7952,16.7445,34.4192,26.047,378.8672,165.6055,9950.625,258.03,2697.3438,1057.9688,4303.3594,1186.6406,202.5391
2016-11-09 08:00:00,22.326,0.9302,94.8855,87.4435,6.5118,260.47,18.605,58.6058,30.6982,386.0156,168.8818,9550.3125,265.35,4956.25,1286.7188,4246.1719,1429.6875,209.6875
2016-11-09 09:00:00,32.5587,0.0,71.6292,116.2812,14.884,314.4245,17.6748,63.257,24.1865,362.1875,127.7783,8520.9375,248.27,6071.4062,1315.3125,4003.125,1508.3203,201.3476
2016-11-09 10:00:00,37.21,0.0,108.8392,90.2342,8.3722,307.9127,17.6748,40.0008,24.1865,438.4375,104.2481,7377.1875,223.87,5347.0312,1029.375,3295.4297,1358.2031,213.2617
2016-11-09 11:00:00,26.9772,0.0,80.9318,87.4435,15.8142,294.8892,19.5352,52.094,23.2562,324.0625,99.1846,6061.875,198.86,5957.0312,972.1875,2723.5547,1186.6406,200.1562
2016-11-09 12:00:00,25.1167,0.0,70.699,86.5132,6.5118,283.7262,16.7445,28.8378,15.8142,321.6797,43.7842,5547.1875,170.8,4050.7812,886.4062,2344.6875,1208.0859,170.3711
2016-11-09 13:00:00,15.8142,0.9302,79.0712,83.7225,8.3722,278.1448,26.047,66.0478,15.8142,335.9766,13.4033,5146.875,158.6,5451.875,829.2188,1622.6953,1158.0469,156.0742
2016-11-09 14:00:00,23.2562,0.0,65.1175,80.0015,7.442,248.3768,19.5352,35.3495,22.326,364.5703,2.6807,4803.75,171.41,5194.5312,743.4375,1372.5,1115.1562,150.1172
2016-11-09 15:00:00,24.1865,0.9302,53.9545,66.97800000000001,13.0235,243.7255,17.6748,52.094,16.7445,338.3594,0.8936,4689.375,142.74,5356.5625,543.2812,1250.9766,900.7031,147.7344
2016-11-09 16:00:00,27.9075,0.0,68.8385,87.4435,8.3722,249.307,18.605,49.3032,17.6748,343.125,0.0,4632.1875,165.31,2649.6875,600.4688,1236.6797,1065.1172,142.9688
2016-11-09 17:00:00,24.1865,0.9302,66.0478,93.025,6.5118,244.6558,25.1167,34.4192,15.8142,338.3594,17.8711,6378.0075,150.06,2592.5,657.6562,1100.8594,1065.1172,139.3945
2016-11-09 18:00:00,28.8378,0.0,80.0015,93.9553,13.0235,232.5625,17.6748,47.4428,14.884,333.5938,58.9746,6057.3,165.92,2449.5312,743.4375,1672.7344,1129.4531,148.9258
2016-11-09 19:00:00,11.163,0.0,80.9318,93.9553,7.442,250.2372,17.6748,74.42,16.7445,338.3594,87.8662,5686.725,161.04,2516.25,800.625,1844.2969,1100.8594,152.5
2016-11-09 20:00:00,26.047,0.0,80.9318,91.1645,14.884,266.9818,16.7445,62.3268,14.884,381.25,89.3555,5774.565,122.61,2468.5938,857.8125,1965.8203,1193.7891,162.0312
2016-11-09 21:00:00,36.2798,0.0,80.0015,66.97800000000001,7.442,277.2145,10.2328,94.8855,23.2562,362.1875,97.0996,5717.3775,126.27,2459.0625,886.4062,1644.1406,1100.8594,154.8828
2016-11-09 22:00:00,18.605,0.0,80.9318,105.1182,7.442,270.7028,17.6748,69.7688,15.8142,359.8047,98.291,7167.6525,130.54,2544.8438,857.8125,1887.1875,1065.1172,173.9453
2016-11-09 23:00:00,26.047,0.0,96.746,66.97800000000001,13.9538,296.7498,12.0932,56.7452,17.6748,374.1016,10.4248,6731.1975,139.69,2611.5625,886.4062,2001.5625,1100.8594,195.3906
2016-11-10 00:00:00,22.326,0.0,79.0712,91.1645,6.5118,319.0758,16.7445,53.9545,23.2562,378.8672,0.0,6502.905,146.4,2745.0,857.8125,1915.7812,1215.2344,179.9024
2016-11-10 01:00:00,45.5822,0.0,93.9553,94.8855,13.0235,298.6102,19.5352,48.37300000000001,13.9538,376.4844,0.0,6677.67,138.47,2611.5625,800.625,1851.4453,1200.9375,166.7969
2016-11-10 02:00:00,33.489000000000004,0.0,69.7688,95.8158,8.3722,303.2615,17.6748,39.0705,15.8142,376.4844,0.0,6180.3675,153.72,2506.7188,714.8438,1844.2969,857.8125,164.4141
2016-11-10 03:00:00,23.2562,0.0,80.0015,72.5595,6.5118,262.3305,18.605,46.5125,21.3958,364.5703,0.0,5863.32,161.04,2535.3125,686.25,2616.3281,822.0703,169.1797
2016-11-10 04:00:00,31.6285,0.0,70.699,72.5595,13.9538,242.7952,16.7445,53.0242,25.1167,366.9531,0.0,5661.5625,175.68,2506.7188,714.8438,2988.0469,772.0312,171.5625
2016-11-10 05:00:00,28.8378,0.0,55.815,103.2578,7.442,227.9112,18.605,47.4428,14.884,359.8047,0.0,5775.9375,182.39,2478.125,886.4062,3266.8359,786.3281,173.9453
2016-11-10 06:00:00,26.047,0.0,68.8385,67.9082,7.442,230.702,16.7445,40.931,15.8142,347.8906,88.1641,6233.4375,193.37,2478.125,743.4375,3574.2188,793.4766,172.7539
2016-11-10 07:00:00,48.37300000000001,0.0,66.0478,121.8628,6.5118,233.4927,26.047,40.0008,22.326,409.8438,130.1611,6862.5,225.7,2506.7188,800.625,3509.8828,1057.9688,177.5195
2016-11-10 08:00:00,22.326,0.0,97.6762,98.6065,13.9538,268.8423,18.605,75.3502,16.7445,359.8047,149.5215,7091.25,233.02,5404.2188,1086.5625,3459.8438,1200.9375,187.0508
2016-11-10 09:00:00,30.6982,0.0,94.8855,94.8855,13.0235,333.0295,25.1167,44.652,8.3722,345.5078,101.2695,6576.5625,213.5,6357.3438,1057.9688,3202.5,1293.8672,204.9219
