timestamp,Fox_lodging_Stephen,Fox_lodging_Stephan,Fox_education_Lilly,Fox_lodging_Warren,Fox_education_Andre,Fox_office_Margarita,Fox_office_Berniece,Fox_office_Alice,Fox_education_Leota,Bull_education_Magaret,Bull_office_Myron,Bull_education_Myra,Bull_education_Dan,Bull_lodging_Melissa,Bull_lodging_Caren,Bull_office_Lilla,Bull_office_Efren,Bull_lodging_Lettie
2016-11-21 02:00:00,173.4025,153.8608,230.4201,192.9446,1817.5119,139.019,95.359,1561.3657,116.0142,526.3919,26.9626,60.6045,1012.7111,517.2397,820.7561,931.328,30.5495,69.0147
2016-11-21 03:00:00,204.4468,174.6394,282.8617,227.5754,1981.5146,148.4188,164.0027,1816.7699,201.9734,508.4581,24.6127,61.9648,1011.969,501.7792,783.775,930.2149,22.0155,72.4777
2016-11-21 04:00:00,214.8363,181.3182,270.3694,219.1652,1872.1796,162.6424,154.6028,1776.4496,287.0667,498.9345,25.9733,60.1096,1011.598,509.0763,752.8545,999.8482,20.5314,66.7885
2016-11-21 05:00:00,197.1497,174.887,379.581,215.2073,1579.6709,161.4055,145.9451,1845.8353,412.357,474.3218,31.0443,51.4519,1009.1242,503.7582,709.318,1077.8917,20.1603,62.5834
2016-11-21 06:00:00,188.1209,162.5186,428.5595,195.789,1570.3945,156.9528,156.2107,1792.2807,405.6781,470.6112,29.3126,53.5546,999.2296,502.8923,672.4608,1064.534,6.184,63.5727
2016-11-21 07:00:00,184.6578,157.8186,407.7805,189.976,1543.8029,155.5925,147.0581,1759.6285,404.0702,468.8798,139.8848,78.7855,966.3301,484.2164,661.082,1483.5698,0.0,59.8624
2016-11-21 08:00:00,199.4996,163.5082,470.3639,154.9739,1626.1753,153.6135,154.3556,1800.1964,513.4052,466.4061,32.8994,79.0331,974.7403,476.7955,650.4453,1500.6378,0.0,55.2859
2016-11-21 09:00:00,115.2718,159.0555,482.8558,0.0,1759.6285,148.666,150.645,1897.9054,463.0668,488.4215,26.5916,128.135,938.5017,505.4899,677.7793,1478.004,43.5361,70.6226
2016-11-21 10:00:00,186.1419,168.4554,605.6723,0.0,1704.0953,147.924,151.7581,2131.9124,820.5085,569.9281,127.764,224.6071,999.3534,1257.231,762.8726,1633.2251,165.3633,116.0142
2016-11-21 11:00:00,178.5972,188.2447,651.4349,0.0,2369.3827,147.1819,140.8741,2092.8289,625.4616,626.0798,546.9233,348.7843,1146.5353,1727.3477,860.5816,1759.6285,369.4391,165.8582
2016-11-21 12:00:00,117.8693,183.6682,473.9508,0.0,3170.2257,144.5847,153.737,1978.6702,593.6752,662.3189,729.2312,423.1171,1266.136,1826.417,965.0933,1953.0679,487.4322,172.908
2016-11-21 13:00:00,180.8234,183.9158,650.5691,209.7653,1918.5605,150.645,154.9739,2077.6161,910.4256,676.7896,838.3189,458.3669,1387.5922,1935.8761,1037.9424,2052.7558,520.8265,168.0843
2016-11-21 14:00:00,162.7658,179.9579,742.4651,240.562,1844.3511,147.1819,160.1686,1848.68,917.1044,706.2260000000001,860.5816,481.9899,1413.3179,2014.5378,1073.6862,2109.0314,568.815,154.2318
2016-11-21 15:00:00,164.0027,177.4842,675.8004,258.2486,1717.3292,154.1084,155.9635,1782.015,864.1685,721.0682,855.6345,494.3583,1484.5591,2069.4528,1168.3035,2216.1402,601.962,163.0134
2016-11-21 16:00:00,115.5194,150.8926,564.4861,219.289,1342.0771,146.5637,156.5818,1829.7566,730.5915,720.9444,799.6065,473.0849,1508.1825,2153.6806,1198.853,2259.0581,614.4538,176.6183
2016-11-21 17:00:00,98.3276,153.1187,509.5712,217.4335,1296.562,130.6084,146.5637,1775.4599,722.5523,691.137,758.6675,458.8614,1484.1881,2146.2597,1239.6682,2217.2533,614.2066,169.81599999999997
2016-11-21 18:00:00,94.988,139.019,422.4989,209.3943,1068.368,135.4321,83.36200000000002,1740.7054,477.661,671.4715,708.4526,426.2095,1469.0987,1997.5933,1200.5844,2088.871,481.4955,154.7266
2016-11-21 19:00:00,78.9093,137.5349,369.4391,192.326,841.0399,128.3823,65.5516,1662.6615,396.2783,660.4637,660.5875,398.9993,1397.4868,1881.2084,1147.2774,1967.9097,398.6283,147.1819
2016-11-21 20:00:00,78.7855,136.5452,242.2937,182.3079,719.0893,127.2692,62.9544,1620.7333,321.3268,648.9612,549.8919,383.5389,1392.6631,1784.4887,1180.1768,1946.1414,370.7998,161.6527
2016-11-21 21:00:00,84.4751,138.6479,281.6248,194.4287,638.0772,126.8981,58.1307,1617.394,183.0499,634.1194,520.8265,366.8419,1331.1931,1750.7235,1123.4067,1319.9378,295.7245,161.5293
2016-11-21 22:00:00,95.8539,169.81599999999997,280.6351,224.7309,460.9641,136.9162,22.3865,1495.1958,186.6368,658.732,509.8188,348.7843,1305.2198,1784.4887,1108.8122,1250.4283,266.4116,152.0056
2016-11-21 23:00:00,45.5151,29.8074,135.92700000000002,109.5826,510.3132,137.1638,35.6204,1173.3745,93.8749,650.0742,352.3711,342.9713,1297.1803,1792.0334,1147.1536,1246.9653,135.0611,149.9029
2016-11-22 00:00:00,54.1729,11.626,137.4111,0.0,306.2375,128.7533,40.3203,1206.2739,76.3121,644.7561,152.0056,283.1089,1291.6145,1794.0124,1163.9747,1248.8204,120.4665,152.8715
2016-11-22 01:00:00,60.2334,18.7997,143.7189,0.0,263.1961,130.2374,32.776,1196.132,88.0619,650.6929,164.7447,218.0521,1296.933,1765.318,1145.917,1158.6561,113.5404,157.2004
2016-11-22 02:00:00,57.7597,28.9416,125.7851,0.0,128.3823,117.9928,64.8096,1102.5043,87.0723,643.0244,173.7735,193.1918,1295.82,1743.9212,1130.4566,1066.7601,107.6037,159.3028
2016-11-22 03:00:00,53.4308,35.868,110.8195,0.0,69.6333,0.0,137.9059,1040.7868,66.5413,628.4298,185.8947,197.5207,1309.0539,1806.257,1134.5383,1063.2971,111.1905,160.0448
2016-11-22 04:00:00,56.399,41.681,110.3246,0.0,123.6823,0.0,135.4321,1059.9575,68.5198,634.9852,189.976,200.3655,1308.0646,1848.5562,1113.0173,1153.9562,114.7773,161.0345
2016-11-22 05:00:00,50.7098,46.7519,125.5375,0.0,299.8058,0.0,144.9558,1116.4803,77.0542,628.9246,191.2129,209.5177,1320.3088,1783.2519,1122.4171,1274.7938,118.7352,160.4158
2016-11-22 06:00:00,92.7618,50.4622,257.8776,0.0,228.0702,0.0,125.1664,1347.3953,104.5116,624.4723,468.2612,241.6751,1337.1299,1813.1831,1135.7748,1268.4859,300.7955,155.4687
2016-11-22 07:00:00,64.3147,56.1518,220.7731,0.0,174.887,0.0,154.9739,1149.5035,117.7455,646.2402,801.2139999999998,473.5797,1375.5951,1933.6496,1168.427,1982.6281,406.173,160.6634
2016-11-22 08:00:00,46.3809,55.2859,173.8973,0.0,67.9016,0.0,130.2374,1048.9497,125.7851,661.2058,944.8095,504.624,1493.7117,2066.1135,1185.2477,2123.8732,466.6536,175.62900000000005
2016-11-22 09:00:00,78.0435,615.0724,311.556,0.0,604.1881,82.0013,141.9872,1409.3604,261.0934,674.6873,948.5198,535.5445,1567.4263,2211.9351,1212.3342,2173.7172,569.557,172.166
2016-11-22 10:00:00,132.9584,183.1734,445.7512,0.0,740.9810000000001,143.3479,155.4687,1649.3038,466.7771,708.6998,1010.6083,581.5544,1648.5618,2418.9791,1340.0982,2330.1751,667.3898,191.0891
2016-11-22 11:00:00,144.9558,164.1265,477.7848,4.0817,1127.7356,139.5138,151.016,1802.2991,583.1623,737.5179,1039.3027,625.9564,1745.1577,2441.6132,1296.4382,2419.3501,727.8705,193.3156
2016-11-22 12:00:00,155.5925,186.3892,546.5523,672.2135,1543.6791,152.7477,145.3268,1780.9019,723.5416,765.7174,1101.2675,693.7342,1780.5309,2550.8244,1366.9373,2542.538,749.3911,217.0624
2016-11-22 13:00:00,155.0977,179.9579,608.2698,373.768,1607.8704,152.0056,140.3793,1879.3533,768.0674,792.4328,1107.9463,654.6507,1808.978,2638.8863,1382.1502,2565.5428,798.4931,222.2572
2016-11-22 14:00:00,177.1131,177.3604,662.5665,359.05,1743.4263,146.4399,141.1217,1943.9153,872.2080000000002,797.8748,1161.9957,683.7161,1813.3069,2622.9314,1438.6729999999998,2633.1971,816.0562,225.3492
2016-11-22 15:00:00,186.7602,175.3814,695.7131,371.2943,1753.4444,148.4188,157.3238,1959.3757,839.9268,822.7351,1091.4966,694.6,1845.0932,2662.3859,1480.2302,2679.7015,818.2824,222.381
2016-11-22 16:00:00,175.25799999999995,170.1871,644.014,352.3711,1387.2211,141.4927,176.2473,1896.5451,801.8327,818.5296,1075.0469,742.7123,1869.3348,2739.5639,1495.5668,2644.5759,829.0429,220.5255
2016-11-22 17:00:00,105.5009,170.8053,658.8558,301.7848,1373.1214,143.3479,161.6527,1793.8886,647.3533,813.2114,1019.1423,732.6942,1794.6306,2609.9448,1425.5625,2475.5019,812.7166,224.7309
2016-11-22 18:00:00,71.2412,159.9214,540.4917,258.7434,1230.2683,137.1638,104.8827,1749.2393,525.1554,823.6006,1004.6716,733.8073,1770.8838,2747.4796,1479.6119,2506.4228,795.8959,219.4124
2016-11-22 19:00:00,70.9936,154.2318,379.952,245.3857,991.3139,138.6479,82.0013,1772.2441,422.4989,830.6504,994.1586,693.6104,1842.2484,2657.4388,1472.5621,2379.277,748.2781,215.9494
2016-11-22 20:00:00,66.2937,151.2636,310.5663,234.749,828.7953,133.577,73.3436,1715.2268,332.458,841.6582,825.9505,677.1607,1875.5189,2585.9504,1423.7074,2314.0964,703.3816,215.0835
2016-11-22 21:00:00,56.1518,150.645,281.872,223.7413,890.018,137.2873,75.3225,1594.2655,177.8552,837.8241,839.061,640.5509999999998,1931.5472,2501.1042,1428.7783,1540.9581,597.1383,207.2916
2016-11-22 22:00:00,29.6836,129.3719,243.5306,224.7309,685.8185,133.94799999999998,38.7124,1513.7483,140.7507,834.1138,824.4664,664.7926,1940.205,2341.1829,1440.5281,1472.5621,594.0463,215.5783
2016-11-22 23:00:00,59.49100000000001,121.5796,133.20600000000002,58.2545,442.5354,132.0929,34.8784,1325.2563,135.8032,831.5163,759.1624,640.6744,2002.2932,2343.0384,1444.6098,1498.164,190.9657,226.0913
2016-11-23 00:00:00,58.5017,22.2627,151.2636,5.9368,272.2249,130.9795,43.7834,1312.0221,76.8066,821.4982,303.3927,617.7934,2012.9299,2319.0439,1426.9232,1494.0827,177.3604,226.7099
2016-11-23 01:00:00,52.6887,7.2971,123.1875,4.0817,210.3836,131.9691,43.4123,1235.4627,72.7253,820.8796,329.737,465.7878,2019.8564,2297.5233,1423.9546,1371.0187,178.9683,223.2465
2016-11-23 02:00:00,56.2756,14.2235,124.0534,1.6079,228.565,99.1931,78.9093,1243.9971,83.1144,793.9169,329.2422,393.1863,1984.1122,2287.2576,1452.5255,1259.2099,187.8736,216.4442
2016-11-23 03:00:00,40.8152,15.9549,108.0985,0.0,250.0857,0.0,145.9451,1187.8453,80.8883,758.2965,344.4554,394.1756,2001.9222,2260.2946,1417.3996,1280.4833,184.0392,223.6175
2016-11-23 04:00:00,34.6311,15.3366,111.5615,0.0,359.2972,0.0,118.9824,1175.6007,80.1462,701.0316,329.366,359.1734,1687.027,2031.1114,1322.2878,1246.8415,165.3633,200.1179
2016-11-23 05:00:00,38.4652,11.255,115.0246,0.0,302.2796,0.0,129.2481,1272.1966,70.1277,674.8107,340.0027,264.5564,1543.3081,1794.2596,1179.6823,1305.2198,128.7533,187.5023
2016-11-23 06:00:00,65.5516,23.9944,260.5986,0.0,269.6274,0.0,124.7954,1476.2723,110.4484,625.0905,248.7253,117.9928,1513.2534,1678.864,842.153,1556.0475,42.9179,146.4399
2016-11-23 07:00:00,21.7682,14.2235,164.0027,0.0,176.3711,0.0,129.7429,1164.2219,140.3793,583.4095,156.3345,164.6213,1357.7847,1974.4647,799.4827,1661.054,108.964,119.2297
2016-11-23 08:00:00,55.5335,457.0062,298.3217,1.6079,270.1222,53.0598,119.6007,1487.2801,154.4794,566.2178,28.1995,150.0267,1298.0461,1584.8656,757.1834,1671.1959,98.3276,108.3457
2016-11-23 09:00:00,70.1277,234.749,323.182,7.9157,595.2831,141.6162,157.9424,1477.7565,392.9387,604.4357,80.5172,156.3345,1253.1493,1608.8597,745.6809,1643.1198,135.8032,127.393
2016-11-23 10:00:00,62.2124,154.7266,369.8101,5.9368,1028.7898,143.8427,159.1793,1666.6194,468.1378,653.6611,324.9133,197.3969,1243.626,1732.6658,776.1065,1690.8614,179.4631,168.2081
2016-11-23 11:00:00,127.6402,186.2657,465.0457,478.8979,1602.6757,146.4399,149.1609,1751.0945,597.6331,700.5368,465.9112,236.9752,1252.16,1755.7944,788.846,1747.7552,232.3991,163.6316
2016-11-23 12:00:00,119.4772,184.2868,540.4917,320.5848,1796.6096,142.482,140.1321,1900.5029,742.5889,696.4552,545.8102,294.8587,1254.3862,1868.098,835.4741,1808.978,320.5848,153.4898
2016-11-23 13:00:00,124.4244,193.068,748.7729,292.3849,1846.5773,143.7189,140.7507,2083.058,859.8396,708.6998,617.0509999999998,329.1188,1320.0616,1867.9745,890.8839,1865.1297,380.5706,160.2924
2016-11-23 14:00:00,145.203,204.3234,919.8254,290.406,1906.3159,144.3372,161.7765,2198.0826,895.0889999999998,692.9921,687.6739,358.4314,1308.0646,1852.1431,956.4355,1813.9251,412.4804,158.6845
2016-11-23 15:00:00,138.1531,185.6471,982.4088,273.7091,2003.4067,140.7507,164.7447,2110.3917,762.8726,688.9105,677.4083,370.676,1308.3118,1933.8972,1003.5585,1881.0846,456.759,174.3922
2016-11-23 16:00:00,145.3268,187.5023,967.9381,274.4511,1968.4045,136.66899999999998,161.7765,2121.7705,866.7657,697.9393,601.2199,372.7787,1310.4145,1887.5163,1024.7081,1893.9475,480.011,178.8448
2016-11-23 17:00:00,141.6162,169.1974,735.539,259.6093,1772.2441,139.6372,160.4158,1964.3229,568.0729,667.0188,583.9044,352.8656,1345.7874,1872.7979,1034.3555,1913.9841,483.1034,179.8341
2016-11-23 18:00:00,89.9171,157.3238,521.321,232.028,1390.3131,136.5452,125.9085,1718.195,439.3196,644.2612,518.3527,322.6872,1362.2374,1787.2097,1011.227,1835.0747,372.4077,159.5503
2016-11-23 19:00:00,92.1432,161.1582,440.4327,216.0732,1262.7967,139.019,71.4884,1713.8662,365.4813,633.8721,418.17,295.6007,1336.5113,1707.0635,943.5726,1722.1529,288.7981,135.3083
2016-11-23 20:00:00,81.5065,161.7765,340.4975,195.047,1321.5457,137.6583,71.2412,1776.0785,334.9318,608.7646,276.1828,261.2172,1205.037,1626.1753,906.2205,1143.1957,132.3401,131.3505
2016-11-23 21:00:00,75.3225,151.7581,296.3428,188.8629,988.7167,133.3294,70.1277,1684.0587,182.8023,611.8566,82.4962,238.2121,1184.7533,1572.621,888.4101,1072.9442,107.2326,130.485
2016-11-23 22:00:00,44.402,140.1321,253.4253,185.2761,758.42,134.3191,48.3599,1531.6821,138.7717,627.0695,21.7682,221.8862,1164.7167,1547.3897,851.9239,1101.144,78.2911,126.1561
2016-11-23 23:00:00,42.6703,143.8427,200.9838,145.57399999999996,630.7798,132.9584,36.8573,1381.9029999999998,137.5349,623.2354,23.1286,186.3892,1151.8535,1505.9563,797.8748,1084.8177,60.9755,118.4876
2016-11-24 00:00:00,34.7546,81.7541,143.3479,8.905,360.9051,124.1772,40.6914,1349.6218,96.1011,596.149,24.2416,145.8216,1119.2016,1506.4508,763.3675,1069.8521,57.7597,110.8195
2016-11-24 01:00:00,47.865,9.1526,130.6084,2.9682,295.3535,141.3689,43.1651,1257.3548,62.2124,582.5437,21.2734,108.0985,1140.9695,1456.3596,728.3653,1011.3504,41.0624,96.8431
2016-11-24 02:00:00,40.9389,18.6759,96.9669,1.2369,339.7555,136.4218,67.6543,1071.2128,68.8912,582.9147,21.0258,108.0985,1149.5035,1421.2336,710.1839,933.8017,41.681,98.4511
2016-11-24 03:00:00,48.6071,26.9626,126.7744,0.0,374.5101,6.6788,118.9824,1171.519,77.5487,543.8313,17.4394,108.8405,1157.172,795.2776,696.95,933.1831,35.497,95.4828
2016-11-24 04:00:00,28.9416,34.5073,69.6333,0.0,149.0371,0.0,138.0293,1033.1186,54.5439,553.4783,21.2734,106.1195,1166.8191,298.0745,670.2346,1015.6793,41.1862,74.2094
2016-11-24 05:00:00,38.96,41.5572,111.8088,0.0,119.6007,0.0,140.3793,1243.3784,58.8728,542.7182,18.1814,97.338,1169.6639,457.7483,664.7926,1136.8882,32.4046,73.9622
2016-11-24 06:00:00,31.4153,512.9108,184.163,5.0709,196.6549,0.0,151.1398,1320.0616,67.0357,533.3183,18.7997,93.7511,1158.5323,462.943,641.0454,1137.8775,20.5314,64.1913
2016-11-24 07:00:00,29.5602,70.0043,246.6226,0.0,290.2826,0.0,125.9085,1457.9675,102.9037,522.1868,19.7893,93.2563,1137.6303,440.1855,597.1383,1135.8986,2.9682,58.749
2016-11-24 08:00:00,15.8315,293.127,175.25799999999995,0.0,399.1227,0.0,127.2692,1206.0263,87.3199,504.0054,20.0365,89.2988,1127.2408,441.5458,590.4594,1129.5908,2.721,60.2334
2016-11-24 09:00:00,74.8277,185.0289,358.3076,8.905,457.2535,131.9691,108.7167,1621.4753,190.7181,530.1025,62.9544,102.5327,1085.9308,2126.9652,617.7934,1079.3758,15.0894,80.27
2016-11-24 10:00:00,70.1277,161.9003,362.3892,330.8501,1464.6463,147.8005,127.393,1617.6413,163.1372,578.0914,240.8096,158.4369,1048.4553,1548.6266,690.2711,1121.4278,49.1019,136.66899999999998
2016-11-24 11:00:00,99.1931,159.7976,394.9176,259.1145,1643.7384,137.7821,150.645,1584.1232,148.0478,576.2359,334.5608,229.3071,1102.7516,1620.6098,765.8412,1177.9506,84.3513,141.1217
2016-11-24 12:00:00,114.4063,161.4055,422.8699,229.5543,1678.7406,136.7928,134.0718,1782.7574,176.2473,593.799,384.2809,265.7933,1161.9957,1708.3004,822.8585,1174.7348,115.7666,146.5637
2016-11-24 13:00:00,121.4562,163.0134,452.4301,226.8333,1788.4466,136.5452,99.9352,1847.1956,184.9051,598.6224,463.0668,298.8165,1250.9231,1768.039,929.3491,1265.5177,127.6402,153.737
2016-11-24 14:00:00,140.1321,168.9502,481.9899,222.0099,1935.5051,135.6794,71.8594,1997.3461,183.792,623.7299,528.2474,317.74,1295.5724,1870.6955,963.1143,1247.5839,131.227,156.2107
2016-11-24 15:00:00,133.3294,162.3948,496.2135,218.9176,2123.8732,132.8349,86.5775,2025.1746,172.7842,635.48,557.8072,334.80800000000005,1335.7693,1959.2519,1024.3371,1308.188,144.5847,166.8475
2016-11-24 16:00:00,150.645,153.6135,511.4263,216.8152,2444.2104,133.94799999999998,61.7176,2062.4029,167.3423,654.4031,475.6824,333.6949,1390.808,2033.3375,1087.5387,1332.3062,148.7898,169.9395
2016-11-24 17:00:00,130.6084,166.4764,520.3317,231.5332,2283.547,133.20600000000002,61.7176,1906.5632,157.9424,638.8193,425.0961,328.7478,1414.0603,2073.6582,1105.4729,1309.7959,151.5108,177.2369
2016-11-24 18:00:00,81.6303,153.4898,458.4903,195.789,1832.8486,134.9373,75.5701,1628.4018,147.924,615.3197,444.6382,314.5242,1435.581,1980.1543,1094.4652,1302.8698,144.5847,164.9923
2016-11-24 19:00:00,82.3724,148.0478,345.3213,178.2262,1544.0505,129.9902,74.2094,1512.6352,137.5349,614.4538,489.0398,312.1742,1455.2465,2001.5512,1130.2094,1290.378,145.0796,167.9605
2016-11-24 20:00:00,48.3599,141.2451,276.3062,179.5869,1029.037,127.0216,73.2201,1538.8557,134.3191,608.6408,436.3514,298.1983,1459.0806,1985.349,1130.0856,1308.188,141.3689,164.1265
2016-11-24 21:00:00,46.2571,148.666,257.2593,172.908,965.3405,128.0112,69.7567,1572.9921,135.92700000000002,597.2621,349.5264,261.0934,1408.618,1874.6534,1057.9786,1280.9781,136.4218,159.0555
2016-11-24 22:00:00,43.6599,146.1926,238.2121,159.5503,931.2042,129.3719,46.6282,1483.446,137.04,586.5016,321.9451,245.5095,1340.4692,1807.7411,1020.132,1227.5473,135.0611,149.5319
2016-11-24 23:00:00,34.0125,140.9979,233.2649,154.1084,1100.4016,130.485,56.8938,1414.1838,134.6901,587.4912,297.9507,235.1201,1321.6695,1781.7677,990.3246,1221.4868,137.04,146.0688
2016-11-25 00:00:00,32.0336,86.5775,243.1596,132.9584,1097.8044,131.8453,57.0176,1389.6949,99.8117,576.2359,220.6493,221.6389,1292.4804,1729.3266,971.6483,1214.3131,121.4562,142.3582
2016-11-25 01:00:00,42.9179,8.6578,212.2387,6.3078,749.8860000000002,143.3479,54.9149,1240.2864,56.1518,593.799,182.6789,224.1123,1278.1334,1695.0665,953.5907,1115.7382,108.8405,143.1006
2016-11-25 02:00:00,39.5783,18.0576,208.5285,1.9789,776.1065,92.5143,63.5727,1211.2211,69.6333,623.2354,219.1652,205.0654,1283.8226,1689.0059,954.5804,1038.1896,121.3324,141.1217
2016-11-25 03:00:00,46.7519,28.0757,217.8045,3.5868,824.8374,44.6492,109.9536,1257.8492,70.2515,582.1727,229.4309,207.7864,1292.1093,1695.6847,929.8439,1028.6660000000004,133.577,149.9029
2016-11-25 04:00:00,36.239,527.2578,176.8659,6.9261,745.6809,0.0,117.2507,1213.0762,78.2911,604.5592,366.8419,228.4412,1316.2275,1741.9422,985.7481,1138.6196,123.5585,144.5847
2016-11-25 05:00:00,24.8603,81.012,226.8333,2.9682,748.0308,0.0,118.9824,1422.3471,73.2201,583.2858,474.198,280.0169,1339.3561,1769.3997,970.9063,1178.9399,120.7141,146.9347
2016-11-25 06:00:00,27.7047,10.7605,233.1411,0.0,675.0583,0.0,128.8771,1397.4868,65.0568,596.7672,434.7435,218.4231,1330.3273,1737.2423,985.1298,1201.8212,117.7455,143.7189
2016-11-25 07:00:00,26.3444,20.7786,215.0835,0.0,690.5184,0.0,145.9451,1321.4223,69.7567,564.115,398.3807,280.5117,1303.9829,1700.2612,970.1642,1204.6660000000004,114.4063,141.1217
2016-11-25 08:00:00,70.6226,501.0372,359.6682,3.2158,879.3813,48.3599,130.485,1628.1542,157.9424,565.4757,416.5621,286.2009,1305.096,1676.1429999999998,939.9858,1244.1205,115.5194,148.7898
2016-11-25 09:00:00,67.0357,169.5684,379.8286,327.3871,1260.9416,149.6557,125.9085,1616.7754,186.3892,612.7221,488.4215,242.541,1328.8432,1787.4573,942.954,1241.5233,120.5903,146.6871
2016-11-25 10:00:00,67.2833,143.3479,376.6128,198.0155,1648.4383,133.20600000000002,156.4583,1556.4185,128.2585,605.5488,531.5866,343.0947,1383.8815,2049.169,965.4643,1305.9618,124.9192,159.0555
2016-11-25 11:00:00,104.1406,166.3526,466.5298,224.9782,2243.2266,137.9059,155.0977,1880.2188,171.0526,598.87,481.0006,313.7821,1360.5057,1988.3173,1008.6294,1274.5465,120.5903,150.8926
2016-11-25 12:00:00,114.1587,166.2292,494.1111,215.4545,2227.7662,137.04,176.3711,1989.8014,187.5023,646.364,455.0273,293.7456,1347.6429,1967.1676,953.5907,1292.8514,116.5087,147.8005
2016-11-25 13:00:00,128.2585,170.6815,513.6528,232.7701,2510.7513,135.6794,165.9816,2136.8599,197.6445,655.64,455.0273,285.2116,1358.1558,2036.0585,953.8383,1302.746,115.2718,149.2847
2016-11-25 14:00:00,143.2241,166.1054,542.2234,226.4623,2727.6903,136.4218,152.3767,2235.1871,197.0259,639.5613,397.7624,209.0233,1321.2985,1969.5176,976.9669,1299.654,116.5087,152.8715
2016-11-25 15:00:00,174.5159,188.4919,646.2402,260.2276,2879.9432,147.8005,178.72099999999998,2362.7039,217.31,671.2239,391.3308,274.3273,1321.5457,1898.4002,943.9436,1292.7279,116.7563,148.5426
2016-11-25 16:00:00,111.5615,168.9502,608.5169999999998,253.1777,2726.701,145.4506,185.3999,2199.1957,202.3444,638.8193,371.418,264.9275,1309.0539,1712.8769,938.8727,1290.2542,113.1694,144.5847
2016-11-25 17:00:00,56.5228,175.5052,550.8811,235.1201,2524.4804,143.5951,160.0448,1948.2442,184.7813,606.1671,100.3065,242.912,1285.0595,1638.4199,870.9711,1284.5646,112.9218,140.6269
2016-11-25 18:00:00,51.6991,151.2636,453.667,212.9811,2220.0981,138.2769,97.2142,1733.5317,148.9136,623.4826,23.8706,190.7181,1253.5203,1583.0101,875.671,1226.8053,107.1088,134.0718
2016-11-25 19:00:00,37.9704,149.4081,381.6837,209.6415,1901.8632,133.7004,78.0435,1622.9598,133.4532,611.6091,24.8603,131.9691,1222.9709,1540.8347,835.5979,1243.0074,73.4673,134.1953
2016-11-25 20:00:00,30.6733,152.0056,342.3527,182.0603,1708.7952,139.761,72.2305,1494.9486,143.4717,596.7672,20.2838,155.7159,1180.5478,1457.7199,822.3639999999998,1200.5844,58.5017,119.2297
2016-11-25 21:00:00,21.1496,153.737,318.111,177.2369,1781.3967,136.5452,67.9016,1448.0728,135.5559,585.6357,26.7154,149.2847,1168.798,1490.4959,752.8545,1204.5422,61.3465,117.8693
